,date,src,doi,git_hits,osf_hits,nda_hits,open_neuro,fmri,res,yr,pmcid,idx
131,20181119,PMC,10.1093/nar/gkt606,0,0,0,0,0,9,2013,PMC3783184,131
132,20181206,PMC,10.1093/nar/gkt609,0,0,0,0,0,37,2013,PMC3783185,132
133,20181119,PMC,10.1093/nar/gkt611,0,0,0,0,0,3,2013,PMC3783186,133
134,20181119,PMC,10.1093/nar/gkt612,0,0,0,0,0,18,2013,PMC3783187,134
135,20181210,PMC,10.1093/nar/gkt621,0,0,0,0,0,6,2013,PMC3783188,135
136,20181207,PMC,10.1093/nar/gkt628,0,0,0,0,0,11,2013,PMC3783189,136
137,20181206,PMC,10.1093/nar/gkt638,0,0,0,0,0,6,2013,PMC3783190,137
138,20181229,PMC,10.1093/nar/gkt641,0,0,0,0,0,8,2013,PMC3783191,138
139,20181110,PMC,10.1093/nar/gkt646,0,0,0,0,0,4,2013,PMC3783192,139
140,20181206,PMC,10.1093/nar/gkt650,0,0,0,0,0,11,2013,PMC3783193,140
141,20181206,PMC,10.1093/nar/gkt655,0,0,0,0,0,11,2013,PMC3783194,141
142,20181203,PMC,10.1093/nar/gkt668,0,0,0,0,0,3,2013,PMC3783195,142
143,20181206,PMC,10.1093/nar/gkt675,0,0,0,0,0,2,2013,PMC3783196,143
144,20181205,PMC,10.4161/tisb.25933,0,0,0,0,0,3,2013,PMC3783220,144
145,20181205,PMC,10.4161/tisb.24997,0,0,0,0,0,1,2013,PMC3783221,145
146,20181119,PMC,10.4161/tisb.25718,0,0,0,0,0,1,2013,PMC3783222,146
147,20181119,PMC,10.4161/tisb.25248,0,0,0,0,0,1,2013,PMC3783223,147
148,20181123,PMC,10.4161/tisb.25231,0,0,0,0,0,7,2013,PMC3783224,148
149,20181124,PMC,10.4161/tisb.25210,0,0,0,0,0,7,2013,PMC3783225,149
150,20181120,PMC,10.1093/aob/mct167,0,0,0,0,0,7,2013,PMC3783232,150
151,20181115,PMC,10.1093/aob/mct173,0,0,0,0,0,14,2013,PMC3783237,151
152,20181110,PMC,,0,0,0,0,0,0,2004,PMC3783253,152
153,20181110,PMC,,0,0,0,0,0,0,2004,PMC3783254,153
154,20181110,PMC,,0,0,0,0,0,0,2004,PMC3783255,154
155,20181110,PMC,,0,0,0,0,0,0,2004,PMC3783256,155
156,20181110,PMC,,0,0,0,0,0,0,2004,PMC3783257,156
157,20181119,PMC,10.4137/BIC.S3383,0,0,0,0,0,6,2010,PMC3783287,157
158,20181119,PMC,10.4137/CMENT.S5825,0,0,0,0,0,3,2011,PMC3783288,158
159,20181123,PMC,10.4137/BIC.S3720,0,0,0,0,0,6,2010,PMC3783289,159
160,20181106,PMC,10.4137/CMENT.S6769,0,0,0,0,0,9,2011,PMC3783290,160
161,20181130,PMC,10.4137/BIC.S3793,0,0,0,0,0,5,2010,PMC3783308,161
162,20181130,PMC,10.4137/CMENT.S6597,0,0,0,0,0,2,2011,PMC3783309,162
163,20181205,PMC,10.4137/CMENT.S6570,0,0,0,0,0,5,2011,PMC3783310,163
164,20181207,PMC,10.4137/CMENT.S7859,0,0,0,0,0,5,2011,PMC3783328,164
165,20181110,PMC,10.4137/BIC.S6040,0,0,0,0,0,8,2010,PMC3783330,165
166,20181110,PMC,10.4137/BIC.S3185,0,0,0,0,0,7,2010,PMC3783331,166
167,20181121,PMC,,0,0,0,0,0,10,2013,PMC3783363,167
168,20181121,PMC,,0,0,0,0,0,2,2013,PMC3783364,168
169,20181121,PMC,,0,0,0,0,0,5,2013,PMC3783365,169
170,20181121,PMC,10.1371/journal.pone.0075267,0,0,0,0,0,4,2013,PMC3783366,170
171,20181121,PMC,10.1371/journal.pone.0075472,0,0,0,0,0,3,2013,PMC3783367,171
172,20181121,PMC,10.1371/journal.pone.0075533,0,0,0,0,0,7,2013,PMC3783368,172
173,20181121,PMC,10.1371/journal.pone.0076317,0,0,0,0,0,9,2013,PMC3783369,173
174,20181106,PMC,10.1371/journal.pone.0075510,0,0,0,0,0,5,2013,PMC3783370,174
175,20181106,PMC,10.1371/journal.pone.0075349,0,0,0,0,0,15,2013,PMC3783371,175
176,20181106,PMC,10.1371/journal.pone.0076038,0,0,0,0,0,21,2013,PMC3783372,176
177,20181106,PMC,10.1371/journal.pone.0075424,0,0,0,0,0,16,2013,PMC3783373,177
178,20181106,PMC,10.1371/journal.pone.0075259,0,0,0,0,0,4,2013,PMC3783374,178
179,20181106,PMC,10.1371/journal.pone.0076152,0,0,0,0,0,2,2013,PMC3783375,179
180,20181106,PMC,10.1371/journal.pone.0076073,0,0,0,0,0,2,2013,PMC3783376,180
181,20181106,PMC,10.1371/journal.pone.0075328,0,0,0,0,0,8,2013,PMC3783377,181
182,20181106,PMC,10.1371/journal.pone.0075264,0,0,0,0,0,6,2013,PMC3783378,182
183,20181106,PMC,10.1371/journal.pone.0075871,0,0,0,0,0,10,2013,PMC3783379,183
184,20181118,PMC,10.1371/journal.pone.0075304,0,0,0,0,0,3,2013,PMC3783380,184
185,20181119,PMC,10.1371/journal.pone.0075476,0,0,0,0,0,7,2013,PMC3783381,185
186,20181118,PMC,10.1371/journal.pone.0075519,0,0,0,0,0,18,2013,PMC3783382,186
187,20181118,PMC,10.1371/journal.pone.0075930,0,0,0,0,0,10,2013,PMC3783383,187
188,20181206,PMC,10.1371/journal.pone.0075501,0,0,0,0,0,21,2013,PMC3783384,188
189,20181118,PMC,10.1371/journal.pone.0075261,0,0,0,0,0,8,2013,PMC3783385,189
190,20181118,PMC,10.1371/journal.pone.0076035,0,0,0,0,0,11,2013,PMC3783386,190
191,20181119,PMC,10.1371/journal.pone.0075434,0,0,0,0,11,10,2013,PMC3783387,191
192,20181118,PMC,10.1371/journal.pone.0076319,0,0,0,0,0,6,2013,PMC3783388,192
193,20181118,PMC,10.1371/journal.pone.0075978,0,0,0,0,0,10,2013,PMC3783389,193
194,20181205,PMC,10.1371/journal.pone.0075433,0,0,0,0,0,5,2013,PMC3783390,194
195,20181205,PMC,10.1371/journal.pone.0075300,0,0,0,0,0,12,2013,PMC3783391,195
196,20181205,PMC,10.1371/journal.pone.0075500,0,0,0,0,0,6,2013,PMC3783392,196
197,20181205,PMC,10.1371/journal.pone.0075376,0,0,0,0,0,5,2013,PMC3783393,197
198,20181121,PMC,10.1371/journal.pone.0075332,0,0,0,0,0,2,2013,PMC3783394,198
199,20181205,PMC,10.1371/journal.pone.0075253,0,0,0,0,0,6,2013,PMC3783395,199
200,20181205,PMC,10.1371/journal.pone.0075527,0,0,0,0,0,10,2013,PMC3783396,200
201,20181205,PMC,10.1371/journal.pone.0075366,0,0,0,0,0,1,2013,PMC3783397,201
202,20181205,PMC,10.1371/journal.pone.0075517,0,0,0,0,0,7,2013,PMC3783398,202
203,20181205,PMC,10.1371/journal.pone.0076094,0,0,0,0,0,8,2013,PMC3783399,203
204,20181121,PMC,10.1371/journal.pone.0075320,0,0,0,0,0,6,2013,PMC3783400,204
205,20181121,PMC,10.1371/journal.pone.0075359,0,0,0,0,0,8,2013,PMC3783401,205
206,20181121,PMC,10.1371/journal.pone.0075387,0,0,0,0,0,11,2013,PMC3783402,206
207,20181121,PMC,10.1371/journal.pone.0076321,0,0,0,0,0,3,2013,PMC3783403,207
208,20181121,PMC,10.1371/journal.pone.0075286,0,0,0,0,0,8,2013,PMC3783404,208
209,20181121,PMC,10.1371/journal.pone.0075421,0,0,0,0,0,9,2013,PMC3783405,209
210,20181121,PMC,10.1371/journal.pone.0076292,0,0,0,0,0,2,2013,PMC3783406,210
211,20181121,PMC,10.1371/journal.pone.0075339,0,0,0,0,0,3,2013,PMC3783407,211
212,20181121,PMC,10.1371/journal.pone.0075321,0,0,0,0,0,10,2013,PMC3783408,212
213,20181121,PMC,10.1371/journal.pone.0075310,0,0,0,0,0,14,2013,PMC3783409,213
214,20181206,PMC,10.1371/journal.pone.0075764,0,0,0,0,0,2,2013,PMC3783410,214
215,20181206,PMC,10.1371/journal.pone.0075626,0,0,0,0,0,3,2013,PMC3783411,215
216,20181206,PMC,10.1371/journal.pone.0075557,0,0,0,0,0,10,2013,PMC3783413,216
217,20181206,PMC,10.1371/journal.pone.0074438,0,0,0,0,0,4,2013,PMC3783414,217
218,20181206,PMC,10.1371/journal.pone.0075690,0,0,0,0,0,16,2013,PMC3783415,218
219,20181206,PMC,10.1371/journal.pone.0069446,0,0,0,0,1,8,2013,PMC3783416,219
220,20181206,PMC,10.1371/journal.pone.0075670,0,0,0,0,0,22,2013,PMC3783417,220
221,20181206,PMC,10.1371/journal.pone.0074166,0,0,0,0,0,13,2013,PMC3783418,221
222,20181206,PMC,10.1371/journal.pone.0075676,0,0,0,0,0,3,2013,PMC3783419,222
223,20181119,PMC,10.1371/journal.pone.0075547,0,0,0,0,0,3,2013,PMC3783420,223
224,20181119,PMC,10.1371/journal.pone.0075697,0,0,0,0,0,6,2013,PMC3783421,224
225,20181119,PMC,10.1371/journal.pone.0075621,0,0,0,0,0,8,2013,PMC3783422,225
226,20181119,PMC,10.1371/journal.pone.0075794,0,0,0,0,0,5,2013,PMC3783423,226
227,20181119,PMC,10.1371/journal.pone.0074348,0,0,0,0,0,4,2013,PMC3783424,227
228,20181119,PMC,10.1371/journal.pone.0073996,0,0,0,0,0,4,2013,PMC3783425,228
229,20181119,PMC,10.1371/journal.pone.0074218,0,0,0,0,0,9,2013,PMC3783426,229
230,20181119,PMC,10.1371/journal.pone.0074393,0,0,0,0,0,7,2013,PMC3783427,230
231,20181119,PMC,10.1371/journal.pone.0076329,0,0,0,0,0,7,2013,PMC3783428,231
232,20181119,PMC,10.1371/journal.pone.0074263,0,0,0,0,0,3,2013,PMC3783429,232
233,20181106,PMC,10.1371/journal.pone.0074256,0,0,0,0,0,8,2013,PMC3783430,233
234,20181106,PMC,10.1371/journal.pone.0075553,0,0,0,0,0,5,2013,PMC3783431,234
235,20181106,PMC,10.1371/journal.pone.0074251,0,0,0,0,0,10,2013,PMC3783432,235
236,20181106,PMC,10.1371/journal.pone.0075854,0,0,0,0,0,4,2013,PMC3783433,236
237,20181106,PMC,10.1371/journal.pone.0074316,0,0,0,0,0,7,2013,PMC3783434,237
238,20181106,PMC,10.1371/journal.pone.0075618,0,0,0,0,0,15,2013,PMC3783435,238
239,20181106,PMC,10.1371/journal.pone.0073992,0,0,0,0,0,3,2013,PMC3783436,239
240,20181106,PMC,10.1371/journal.pone.0072116,0,0,0,0,0,11,2013,PMC3783437,240
241,20181106,PMC,10.1371/journal.pone.0076354,0,0,0,0,0,8,2013,PMC3783438,241
242,20181106,PMC,10.1371/journal.pone.0074656,0,0,0,0,0,5,2013,PMC3783439,242
243,20181123,PMC,10.1371/journal.pone.0075636,0,0,0,0,0,5,2013,PMC3783440,243
244,20181123,PMC,10.1371/journal.pone.0074586,0,0,0,0,0,5,2013,PMC3783441,244
245,20181123,PMC,10.1371/journal.pone.0075548,0,0,0,0,0,7,2013,PMC3783442,245
246,20181123,PMC,10.1371/journal.pone.0074592,0,0,0,0,0,2,2013,PMC3783443,246
247,20181106,PMC,10.1371/journal.pone.0074473,0,0,0,0,0,5,2013,PMC3783444,247
248,20181123,PMC,10.1371/journal.pone.0075100,0,0,0,0,0,7,2013,PMC3783445,248
249,20181121,PMC,10.1371/journal.pone.0075244,0,0,0,0,0,3,2013,PMC3783446,249
250,20181123,PMC,10.1371/journal.pone.0074777,0,0,0,0,0,7,2013,PMC3783447,250
251,20181123,PMC,10.1371/journal.pone.0074984,0,0,0,0,0,6,2013,PMC3783448,251
252,20181123,PMC,10.1371/journal.pone.0073791,0,0,0,0,0,29,2013,PMC3783449,252
253,20181207,PMC,10.1371/journal.pone.0075140,0,0,0,0,0,10,2013,PMC3783450,253
254,20181207,PMC,10.1371/journal.pone.0075163,0,0,0,0,0,15,2013,PMC3783451,254
255,20181207,PMC,10.1371/journal.pone.0075001,0,0,0,0,0,9,2013,PMC3783452,255
256,20181207,PMC,10.1371/journal.pone.0075000,0,0,0,0,0,18,2013,PMC3783453,256
257,20181207,PMC,10.1371/journal.pone.0072970,1,0,0,0,0,6,2013,PMC3783454,257
258,20181207,PMC,10.1371/journal.pone.0074711,0,0,0,0,11,4,2013,PMC3783455,258
259,20181207,PMC,10.1371/journal.pone.0073454,0,0,0,0,0,12,2013,PMC3783456,259
260,20181207,PMC,10.1371/journal.pone.0074705,0,0,0,0,0,2,2013,PMC3783457,260
261,20181207,PMC,10.1371/journal.pone.0071668,0,0,0,0,0,18,2013,PMC3783458,261
262,20181207,PMC,10.1371/journal.pone.0075169,0,0,0,0,0,7,2013,PMC3783459,262
263,20181129,PMC,10.1371/journal.pone.0074997,0,0,0,0,0,5,2013,PMC3783460,263
264,20181121,PMC,10.1371/journal.pone.0073286,0,0,0,0,0,13,2013,PMC3783461,264
265,20181129,PMC,10.1371/journal.pone.0074668,0,0,0,0,0,16,2013,PMC3783462,265
266,20181129,PMC,10.1371/journal.pone.0074720,0,0,0,0,0,6,2013,PMC3783463,266
267,20181210,PMC,10.1371/journal.pone.0073449,0,0,0,0,0,6,2013,PMC3783464,267
268,20181129,PMC,10.1371/journal.pone.0075066,0,0,0,0,0,4,2013,PMC3783465,268
269,20181129,PMC,10.1371/journal.pone.0075243,0,0,0,0,0,3,2013,PMC3783466,269
270,20181129,PMC,10.1371/journal.pone.0072223,0,0,0,0,0,4,2013,PMC3783467,270
271,20181129,PMC,10.1371/journal.pone.0073810,0,0,0,0,0,7,2013,PMC3783468,271
272,20181129,PMC,10.1371/journal.pone.0073419,0,0,0,0,0,2,2013,PMC3783469,272
273,20181110,PMC,10.1371/journal.pone.0075089,0,0,0,0,0,8,2013,PMC3783470,273
274,20181110,PMC,10.1371/journal.pone.0075088,0,0,0,0,0,5,2013,PMC3783471,274
275,20181110,PMC,10.1371/journal.pone.0075248,0,0,0,0,0,4,2013,PMC3783472,275
276,20181110,PMC,10.1371/journal.pone.0073691,0,0,0,0,0,22,2013,PMC3783473,276
277,20181110,PMC,10.1371/journal.pone.0072140,0,0,0,0,0,9,2013,PMC3783474,277
278,20181110,PMC,10.1371/journal.pone.0073939,0,0,0,0,0,3,2013,PMC3783475,278
279,20181110,PMC,10.1371/journal.pone.0075233,0,0,0,0,0,6,2013,PMC3783476,279
280,20181110,PMC,10.1371/journal.pone.0075290,0,0,0,0,0,7,2013,PMC3783477,280
281,20181110,PMC,10.1371/journal.pone.0074874,0,0,0,0,0,2,2013,PMC3783478,281
282,20181110,PMC,10.1371/journal.pone.0075460,0,0,0,0,0,6,2013,PMC3783479,282
283,20181121,PMC,10.12659/AJCR.889329,0,0,0,0,0,0,2013,PMC3783480,283
284,20181121,PMC,10.12659/AJCR.889112,0,0,0,0,0,2,2013,PMC3783481,284
285,20181121,PMC,10.1371/journal.pone.0075251,0,0,0,0,0,8,2013,PMC3783482,285
286,20181121,PMC,10.12659/AJCR.889340,0,0,0,0,0,2,2013,PMC3783483,286
287,20181121,PMC,10.1371/journal.pone.0074836,0,0,0,0,0,3,2013,PMC3783484,287
288,20181121,PMC,10.1371/journal.pone.0074781,0,0,0,0,0,2,2013,PMC3783485,288
289,20181121,PMC,10.1371/journal.pone.0074822,0,0,0,0,0,6,2013,PMC3783486,289
290,20181121,PMC,10.1371/journal.pone.0074792,0,0,0,0,0,3,2013,PMC3783487,290
291,20181121,PMC,10.1371/journal.pone.0076649,0,0,0,0,19,15,2013,PMC3783488,291
292,20181121,PMC,10.1371/journal.pone.0076616,0,0,0,0,0,5,2013,PMC3783489,292
293,20181204,PMC,10.1371/journal.pone.0074791,0,0,0,0,0,18,2013,PMC3783490,293
294,20181204,PMC,10.1371/journal.pone.0074802,0,0,0,0,0,4,2013,PMC3783491,294
